route_id,start_lat,start_lon,end_lat,end_lon,travel_days
5663,56.313174876616415,-3.638108832903015,56.761528704798565,-88.85292000031369,4
5664,14.176165744799874,-43.67136120011918,-36.563786814101675,15.673306479199766,1
5665,21.29130378246957,70.15935089062083,85.65951384357575,-151.65716456085391,3
5666,50.66317597584765,114.33403690255665,36.466457747734026,11.377847394143714,2
5667,36.58990099184129,15.929897218429858,-58.782533353999625,-70.6803126328122,1
5668,60.20248551409739,-168.40928804855872,-4.312323550090753,-42.082959645220484,3
5669,-79.88149701722188,42.81204824449978,-5.960840106002195,104.89140156137216,2
5670,44.553714614370875,-160.0593371924619,-1.3479014999459054,58.30704670108261,3
5671,63.153496317977186,41.88827649564897,6.424410715728399,-19.401806475416578,2
5672,-38.49569235750342,66.61078173690785,-84.38884518280844,27.905872710578194,3
5673,25.28050931878552,-108.80365405769336,33.53420263385222,96.06915191528253,2
5674,-33.45082850934502,114.96461353983756,-2.3054804480802176,88.48214827062776,2
5675,82.43479196684171,147.99064736665747,52.373771796365816,-113.28418420157577,1
5676,-83.98375696160932,112.71130708097508,56.762923186877515,-71.66908008028629,1
5677,14.362711889931902,-70.16069152365043,-48.50367804149086,-54.63470485223091,4
5678,-60.02936153108728,31.191484480428386,-81.28386964318,-112.4847755981984,2
5679,38.19963693188856,149.333453708842,36.58209410021807,-175.6218765577305,2
5680,-58.33974898464082,-64.56069855977402,85.99730192349739,-117.37178323602761,1
5681,-47.63101285829564,115.21001601555304,-9.601562415437812,110.96795774933537,4
5682,-1.01325401176355,-176.58895274578924,-43.26969427315276,16.531362501289607,2
5683,74.67029099943807,-178.68718699751653,-61.79905897497343,-57.00311028461489,3
5684,-51.89141301336525,93.49619772202828,-38.25979246969469,39.00400042660732,3
5685,-64.03679619874137,94.12112956576362,-30.97448075313904,86.34028512484502,4
5686,46.61582973372552,104.03178762682575,-13.702546181796393,-52.40599811248944,2
5687,0.11151582010757011,154.8096616397384,27.973282178625567,-12.213057047409194,2
5688,74.12132022871884,-137.55372774469768,-40.83064990555913,-156.8832419987584,1
5689,-63.609379711228385,-96.48540540587219,-80.82418257563833,34.952593036492516,1
5690,26.267020744147075,145.34097133457072,-22.80984991691048,-51.69344560121354,2
5691,-48.081753692673296,-116.19496880195277,64.01333090863363,-23.931486863716458,3
5692,-61.78312284270493,65.60253632757022,-0.2967280466609168,-27.863777539107105,1
5693,33.0172947283087,10.966680014693537,83.66107639417376,47.6673439473154,3
5694,16.863231583571974,-150.0502763334574,0.6518755959717168,26.087525623613118,3
5695,45.86894250521962,-77.30508170104817,-40.338212954067394,-28.04182280043551,3
5696,-34.29673623968718,7.333997918748423,-55.20348049586138,-173.89619226333767,3
5697,-9.365101851205807,126.84604200618026,35.01440942140374,43.54654126729653,4
5698,-17.01509826052468,74.71385626128253,6.548631439938546,136.64789065235772,4
5699,87.13610351397256,43.87793812377589,18.719807219179472,97.03856577380316,1
5700,-37.39518778691018,-1.428159621090657,45.92282208014359,173.38162761002957,2
5701,-36.932897097581964,-72.47376582691165,40.662623567680726,-129.93287831254318,4
5702,-26.18132241085067,-137.07183192506596,-82.19460596971915,-99.89278099637266,2
5703,11.626934632257871,-32.732627556205614,54.462942953105085,14.136287479912482,1
5704,-44.58190603252586,-169.73334219193467,5.88659526930806,-95.08258715622968,3
5705,74.75218926826929,-104.01987986393378,-19.49246445334093,-167.56207873859165,2
5706,-42.17659832407257,-24.305984685842446,6.753496728252671,-35.17622058097939,4
5707,71.24683168083504,-29.302133158110564,20.2412607223185,-76.44789570456629,2
5708,-71.37448854361476,-164.05364484108273,-63.088864222716545,-85.0460955628022,4
5709,28.181286431937423,32.061655269104875,-14.865228841239897,163.1422141287295,2
5710,73.25739331888386,17.886332107165032,-29.594482166126916,-94.15651814443817,4
5711,-59.62510108831869,-151.88245055247137,-26.926389932753082,-133.4042743725368,3
5712,84.2988528178659,159.53869888575815,-73.55971108668452,-134.8850671531736,2
5713,-8.480995125207897,-144.22219957769036,-61.228172159958525,110.2766664558705,1
5714,80.22871951938441,127.74029444544101,-60.870227834480154,77.34530682962651,2
5715,31.827607853408466,-179.88849651059786,-22.819546220103405,-133.3849695958576,4
5716,-35.71436342276072,137.62119421633793,71.00847807746248,-100.88887721011693,2
5717,-56.10554551492085,-172.9008964064475,-52.91507305423032,89.04348303967089,1
5718,-35.32769167948211,92.81233148116178,-15.085348618535178,-81.13809677953893,3
5719,-73.2568663327185,-49.79130793190893,-33.91030524615518,173.35514705664679,2
5720,-64.10376605820065,85.75804804907517,51.72899625924086,14.605223983527168,3
5721,-71.1611207376334,-35.37172604700774,-80.9772421822531,-110.87713065236824,3
5722,-13.870162126519602,-154.47314796053698,-54.62218880353973,129.17104362458394,3
5723,53.20410772636555,96.30241034233109,-52.08452237613701,-64.98880347699534,4
5724,-64.55096024105876,-154.3490332843086,88.73330405638163,-76.02935217682398,2
5725,-66.54232202897954,151.96335694603846,12.739503233934641,-62.12115595746056,2
5726,25.81721091311954,-161.64934711500192,-64.98751241096673,96.55100936029356,1
5727,-54.50706324574807,-7.442900002254447,-41.00415493021821,-117.64333810225867,3
5728,-72.4301931403815,80.29239510628645,-59.792023057873635,-42.557119106062316,4
5729,-59.967255922996024,-38.43127267486642,-67.57117746849936,-168.90020179761225,4
5730,76.27165125781971,-101.79594914672352,53.49276511342066,117.5855822458588,1
5731,57.86482549971436,93.27274610256973,-0.7645268411361315,-57.3412441294781,2
5732,-26.26837877608306,102.34609372394152,23.61782463278064,-90.65774886898521,2
5733,28.04773811893071,152.1701942235722,-30.374775541440712,28.761567255179727,4
5734,6.709621260246848,-44.580560244812034,9.665115492119298,73.79707815049511,4
5735,31.882367426861506,2.2506244190376776,-43.63757414573452,112.64257338585952,1
5736,32.880807443296675,-49.27376057541406,-34.553470512917734,-54.797419620335546,4
5737,23.17212271079873,-87.45054413350745,27.402829986011938,112.42830605366504,4
5738,-42.101753663284455,90.37186615353909,-62.936977334538554,-12.64283986627504,1
5739,-82.97884426269273,-57.725335793896036,21.09993465014314,-143.58878368371904,3
5740,-7.997979241780413,-25.866200882753247,63.40226695616292,124.67069377768053,4
5741,70.3752992443267,-34.67748325534998,-68.32381928746156,17.148521557661184,2
5742,12.509506533343668,76.55804123282849,71.54303050259622,36.88904590105878,3
5743,59.83038750634341,150.4064253998447,-75.6997775461989,157.49685709010475,4
5744,88.49238173302106,60.032182070655836,-27.196339147942858,21.294534578131902,3
5745,-60.549083255110276,-10.230265406076256,19.891676742839024,-177.98992895592397,4
5746,34.51997504555682,100.51384130599803,10.694656821336636,133.42170276111693,2
5747,31.372843266004438,50.74967668396951,-72.64960695100197,-77.48961108355441,4
5748,86.39198052449012,-158.18027143758715,53.804370201453565,0.6360914822413406,2
5749,87.40813211150407,-145.561108889217,85.1675927661455,-106.24082307788872,4
5750,33.6021501103433,-166.349900133492,-57.37890794692138,-73.08591535620957,4
5751,-46.149337443205035,-15.546122565724858,71.1235745667833,67.1935853041322,3
5752,53.74005086350783,117.30723636202737,10.22569958011509,-25.35359362635097,1
5753,-70.73475584201314,-67.29005903351326,78.46807882415894,45.76702700929934,2
5754,50.525874750893166,-41.7023340867066,-58.304527484983,116.48724887266235,3
5755,73.83530234604535,147.41175901244065,52.563850772296405,-57.30407201291574,1
5756,-21.089988941681654,121.28524031399576,-79.23931641984039,24.602413797374737,3
5757,23.51435309695448,59.417320457721615,68.97536042449076,99.93164161432907,2
5758,-12.574308222571261,-83.95063844678953,31.34869599593405,77.44434939697487,1
5759,-11.202290102136885,-137.86506623216033,-23.354138893962585,14.34363695346633,1
5760,-34.13323996053839,-174.21882383515907,-55.71597177038697,-41.98193613815215,1
5761,47.183331681058434,-141.47615786240848,56.97595774209685,-33.2992867561137,2
5762,78.51178154997092,-74.6652802953806,18.58343785106608,-24.07132368134438,2
5763,79.335154662203,18.644422888618436,-25.12514646935975,-54.41560957938533,3
5764,-58.53936872251191,-156.95997020914072,-10.10955153554707,71.66722856029125,4
5765,67.4538569381819,-130.95799980535836,58.77767809302779,-134.8505091821413,4
5766,42.73765945688197,-114.81094716914123,-28.99310519576381,168.28348345821962,4
5767,-44.489267875747935,47.51355347399024,-73.86611794021283,100.43478070975448,4
5768,-77.88876967412739,41.6843276328448,74.03079099662509,-72.66130121996142,3
5769,-41.76049196081196,18.275661493975065,-20.278126861553773,-164.68287506257118,2
5770,74.1974826206746,-89.81948710946173,-27.290247999261574,76.0691420564134,3
5771,23.972161481239013,-46.39691116125647,-53.20806860233091,84.36925618913995,1
5772,39.78983896161694,-145.1917021184125,71.5360628211022,166.90413978992757,2
5773,-43.71257680036275,-98.47418264710025,-50.849039936189904,-88.6659992729406,2
5774,39.48986800346765,143.17388153012894,24.601116240249056,-150.21896752647945,4
5775,-84.93812886997372,172.68902871689824,68.53770208945852,149.44851277863575,3
5776,-22.442157760857512,53.15745083050609,-83.71554937142086,-86.88634753940092,4
5777,22.815602737619614,150.05638512843126,59.18250695403523,79.75132103659746,2
5778,-63.70261820256236,51.38708414451304,-16.092104095840597,-158.16253038203595,4
5779,58.140643400448255,-168.04926500203084,28.43542354773814,93.8105297914201,1
5780,-47.69436621385464,178.83453059510725,-22.967178619400286,-134.27067703062946,2
5781,27.410600307320323,-144.37717139284743,35.19292614254891,70.41108529497725,1
5782,-17.064514336440652,65.75104852022184,-44.226915379614155,11.643497227225737,2
5783,17.28784718597649,-88.97896689307558,-86.05250236162867,163.97572696821373,4
5784,-70.65890052679654,-38.886799353494354,80.60175266183163,-166.7096484921565,2
5785,-86.95569601411069,52.536306528337775,-87.0538024727851,-74.86245151197907,2
5786,73.7215969284542,-22.86455424922545,58.33787213403127,-154.97678975967222,3
5787,-41.46659842190709,-89.80341878479383,-59.55523320195472,136.51114868629884,3
5788,57.54186050048264,-59.5993727238031,-19.400358851634977,33.804415317998775,1
5789,89.88305408499605,-57.042677907656525,58.048627771090054,12.58906044884364,3
5790,-51.94237356019599,165.35660562295692,-52.932212943777834,-132.67515883812848,2
5791,-42.26926658699599,107.50068573244238,65.82736899450643,-3.9483873673016774,3
5792,29.314761774239827,-14.92244226741596,-0.4033909616577489,-36.46668413670645,4
5793,83.78075422811182,-108.06446867710892,-24.09237671089022,-66.32932746995164,3
5794,74.84658267433392,111.96579969455615,29.238794412540514,97.98802397949396,1
5795,0.5175936118052817,-123.41431022098553,-28.549850043427647,-157.9406256599599,2
5796,53.11985085481044,-104.23360182887878,-27.488095380655736,52.806861850392636,4
5797,-65.56574644201781,-48.235178937545584,42.03475036889458,116.27749123279625,4
5798,85.93887315672222,136.92535050671643,-34.23019958296059,146.63062182971674,1
5799,83.58358212647758,-132.55679929172032,-53.86092329620348,88.52997411194764,3
5800,-60.52878758174923,-135.99569057237062,55.376303039382975,-78.3159556110424,2
5801,-36.10383753544081,-2.169004210104248,54.96678607090172,36.182685788533234,1
5802,-71.97210044878196,-80.4922052062771,-0.4345733327635344,-129.09470007083212,4
5803,-41.090832198327654,24.742058993337565,4.798010909331921,-137.85817545188064,4
5804,56.872042094737196,-17.41079351403954,35.29379263817495,49.90469116986526,4
5805,-21.9031907102533,-23.41472171356196,1.669372517238017,126.39875565031298,1
5806,-74.08854591358349,-139.68973062468243,-14.93280738553814,-155.79067474813718,4
5807,-28.39940553979718,-129.22211151005754,89.08095479341424,-141.83865643201244,2
5808,86.64900016343043,115.588287880866,-63.42472298653939,23.618630674568493,4
5809,23.34304714665653,138.91778552582798,16.691036263174922,-101.44373003303753,1
5810,-15.091029646891599,-95.51392816130992,69.45534469361885,40.25452419995321,1
5811,-60.0230675704914,-139.15421945108315,33.698707412600655,-102.76422290807764,4
5812,87.51182351106507,-160.76999810357617,68.56619383588293,-138.0664892498186,1
5813,57.75282166736318,38.98714094708285,-29.459750336158933,16.406993579337836,3
5814,-39.33408555883451,77.527156500074,-41.04126427315694,130.39024969174278,1
5815,-77.3876347701859,-45.78840388684603,63.22902964237886,66.64390997419079,3
5816,-79.80739967203955,64.68331229663025,-19.05937628661711,114.74104951294726,1
5817,-68.33193308900391,76.66517360142939,37.742818150316026,-84.11933721958262,1
5818,14.538345050595893,156.72322130288592,-63.40525588545943,138.95231446692924,1
5819,77.17741581698863,-156.64549037936138,46.05086256780146,-44.26589715254255,4
5820,-0.5861829589227909,-110.77497963681128,8.81687682447648,126.88116042851766,1
5821,61.7301868421155,-155.33064446508428,-41.64990481611704,-10.376787546458587,2
5822,-9.740408425234591,132.47781600099978,-0.989286487397095,-83.57124695022137,4
5823,37.54503823820855,105.33137761208468,35.44985265114663,-86.30682083035455,3
5824,41.73709271157014,26.87114542386206,-87.86044640747093,24.360438371275023,2
5825,-58.68653293739904,-149.88117238157406,24.7440705865433,-151.55630272553552,2
5826,-24.981109384353886,-81.60755088466094,7.486340089189397,154.82023005186312,2
5827,24.71438817684431,-72.82085469893391,-50.34848980558813,-82.27314154852716,2
5828,-77.27461052681409,21.867550565550147,45.53659331571541,-59.1750655754921,1
5829,-24.922766202667816,-87.10419814678244,-35.37702276602379,-96.01144065315621,1
5830,6.263903930614646,-153.73444899133625,-40.16503232161834,-178.9171341981403,2
5831,89.32040874803496,83.07442866718776,-5.180697180121911,69.31808525116722,4
5832,-4.583958727960663,-72.33112380405193,31.706942116025658,32.59904437232046,2
5833,56.890216280578244,-17.145296271611784,77.19227565772579,111.4720344709616,3
5834,-12.227888688008804,-134.04001140637007,-64.55569623622128,-165.23612155764704,2
5835,53.3503300715476,108.91738922204866,-18.635738264687944,154.31603210399533,1
5836,17.174664291619507,23.591475692660737,-77.94187334772661,-60.8807015782684,3
5837,69.58717947043169,144.5708254355506,46.53913454491365,148.70515050208576,4
5838,-16.030340576980223,-1.6302372964800043,-9.408079857355077,-141.43266645568576,2
5839,18.774795567866192,158.9132418544367,37.247244333873326,87.81140932907078,3
5840,23.403362511388934,141.07255357727735,-32.00500368426829,28.568963315637575,2
5841,-14.871070475914806,27.525548325324223,61.97710345313823,-51.05116250906974,4
5842,-64.02383213625333,156.2016377339508,6.269054083220638,-151.50873746411304,4
5843,-73.1593067557796,-63.68805097396118,79.84940792825793,37.7051435448266,3
5844,-86.99912089206605,-48.36882142648392,-75.81336495407385,-170.4816420933913,4
5845,67.23616756413864,-163.6279375298267,2.569828417573376,0.4615556925627118,3
5846,-47.43451579703498,32.1123264349871,47.961944279585765,37.51508728571579,4
5847,-51.92878512928175,79.89262917441602,18.027476653250645,83.70854902350794,1
5848,42.486372076691794,98.46690848715713,-85.82505472316831,176.88046832094454,3
5849,-32.39709964426949,-126.0661370234028,85.02096210189853,-86.36626313720464,2
5850,1.0880446341305827,-20.102733967499887,-36.312535246338285,-63.93966430554899,3
5851,-60.74800824645787,-116.32924364619038,-45.12998405405123,-57.18767514876288,4
5852,82.75422986315445,58.36584558752958,-2.5812223908156824,83.36977626918065,4
5853,63.284652003102735,-123.13930592816348,7.588459354202811,155.454936572201,4
5854,65.48213213370059,145.49892622418696,47.93186476616856,170.75654984936114,2
5855,-16.780725257039066,-96.9715275618912,-19.210741621381956,160.49209196092647,2
5856,47.22501846729111,-75.09518413623186,-10.807132236801806,136.57788277748762,4
5857,-64.10229202983957,126.32627597435987,6.292784868089569,176.75185457542716,1
5858,-88.44857953347955,-14.951660347539445,-19.010322046504683,-44.659538339581104,3
5859,-86.40487213595493,-171.36145951197372,74.61865423820808,161.3956751995343,4
5860,15.588312732820881,-1.9489495670475208,63.2253539941654,93.96718646252816,1
5861,-8.028917055370655,-149.5643992631557,-8.104734885981898,-119.35445056992782,2
5862,3.2427628035335516,174.72409872743185,-89.96492477928291,-163.63253236420715,4
5863,-88.65663472490051,31.72016536401685,72.16820919527052,-102.78577516668399,3
5864,-13.916408461663366,-87.64825766004776,-67.61941678089626,100.35040474354543,3
5865,39.25226901615494,22.9383646371424,-45.98776526507168,47.4108772413183,2
5866,-10.31513364586155,-152.32784278256827,-62.57496881422833,-99.23174735519333,4
5867,41.799457136200004,107.96086953677411,-57.63319740341572,87.09172360968932,4
5868,-48.05658640856974,153.11809939109895,54.51795682017024,-129.12399380224693,4
5869,56.36556080671059,134.79997975421742,14.310259499866362,115.86290178913004,1
5870,15.917623281621417,-56.967263172517406,82.09712936256273,105.89795134946354,1
5871,-52.06264210261688,-62.72347692838734,-48.33836778173104,170.12734945417742,4
5872,-47.39031434631007,-167.368459962132,-2.5857165363778734,-125.89935673344547,3
5873,23.04548362251667,54.504129132330036,85.9371064348446,146.38067798925613,1
5874,59.38912677823981,12.565722308326173,58.75983256945855,-57.20304106013813,3
5875,-15.186999234752065,-14.635306322157106,41.15082224168839,-30.218448673687817,1
5876,-43.5059227570334,146.74714320049452,-55.98446375325745,-11.35977736076299,2
5877,66.06208924390808,-119.56359561017533,48.4929721637489,45.68545915292009,2
5878,30.46829251515028,-176.52014399153435,-27.438277932734806,178.11481324249536,2
5879,-9.344612289046225,-153.60607723652444,5.496641468416385,35.98516909988396,3
5880,-2.1779648497256687,-99.58628238214719,19.649018347117234,153.6177114145466,3
5881,-53.233835771448646,-168.0172022651555,19.68546807436573,-88.18984724949972,4
5882,22.824473411671903,1.023735831528768,40.774224944432945,-36.57180174654613,4
5883,-25.426348102280045,-66.9274361159119,29.106376675597005,1.6198305978890915,2
5884,89.21613180138286,-115.02611709547224,-77.69324172409384,-63.75528367679854,2
5885,-3.566967252860181,90.03026698151837,-7.6775353291606905,171.67215706715882,1
5886,-2.5405908858696336,-106.39752255628919,29.523889209596263,81.24607940300177,2
5887,11.853321733920936,67.53783635776557,-36.72126321016884,-7.602713214278367,2
5888,75.01608056137442,-54.26463389484999,-33.649796301049854,90.46969243552581,2
5889,54.147257974755064,4.2579938385196385,-67.5778414041692,-11.720700330245563,3
5890,-8.796587436388549,156.19213434647514,-14.649302524526036,-173.79888214754664,3
5891,39.36586787510328,-166.55341146630738,87.62947817511144,15.549626811720998,2
5892,15.522389780537097,0.09522269188627774,-38.64251496815327,45.06667875403258,1
5893,-1.3739312337751954,127.59226571794255,5.6586406834976515,173.2346707386822,1
5894,-55.383160898816904,31.67072941332546,43.78270550023518,-165.31457462617763,4
5895,-6.491472578119641,-80.3266138925436,-87.57049124083127,4.35490468384819,2
5896,-45.75265433593656,-36.83479134778764,72.0791207276938,-144.66428758498975,3
5897,74.67158697329785,64.89562634228685,-20.420966749511066,-126.36147543445423,2
5898,-29.626773570657555,140.6922819529691,66.4408776079768,39.76680202865137,1
5899,81.40752261600701,-165.21610545121982,-82.98942139809395,-96.63562358406097,3
5900,5.949952217048022,-154.2460241194645,-63.78056066453834,89.70268006620881,3
5901,23.677988161708853,-62.981451500548474,-31.94469819403934,5.111529334298183,3
5902,7.729280008079002,-96.19931360250757,-27.816880848609827,-101.4433613403346,4
5903,-66.71148894599384,-84.62488095993383,62.60296014504297,-2.2349960636165918,2
5904,-22.352180578570625,-100.34280049468286,-87.98379923011767,-179.68257831307653,2
5905,-72.15369979002769,-109.50298241214323,25.40011976454231,130.58641571682273,2
5906,22.131727953008706,-132.97537192705497,-66.36376148786096,-175.43578425992538,1
5907,-9.562644863920994,156.22348744628567,58.17881712798891,-177.47643870281428,3
5908,50.037294882768634,-128.0917929937849,50.14318787242422,40.14141954467294,3
5909,-50.315313420113426,-106.41464108440698,-0.01421506598389044,170.4675332844298,1
5910,-60.378109482719715,-91.34433936691714,-51.71629940777247,128.13605436743234,4
5911,-16.86019842652179,155.88535432695141,24.209170373800134,-89.2731914677974,1
5912,76.7853689793086,92.05708809639049,-61.87350282162379,-109.19994798683315,3
5913,37.87592670223411,104.2917949135853,-55.79571733332238,45.40038502804396,4
5914,-14.593747537274638,-142.2870265661407,22.804182400564386,116.14958892794783,4
5915,3.108990555775904,121.07155500564181,88.42112029595239,-49.651678475989286,3
5916,-74.8416579881223,-33.05049054572953,70.39095070545832,-24.352347467852667,1
5917,87.22366134770036,-85.38371056354006,16.759324383061866,-138.42377507600958,2
5918,29.9533148450854,27.270030067311808,6.936618378136274,-124.9824883480707,2
5919,-38.627267676583955,115.98584609402423,89.70927840145953,24.606574209367494,2
5920,15.44551095874398,100.31477438696737,8.531486574100867,-143.0437875305627,1
5921,-70.29317410758108,140.39909372920755,-14.379026047300087,-107.26339507347564,3
5922,83.85060038536506,154.12758696555983,73.71999643956147,-95.51627135572174,1
5923,-58.538702180994136,-94.27605428601017,-47.84682674352812,-20.187168043093067,2
5924,26.645457249938545,-27.41115809906219,-72.4453217465744,-163.57969291549097,2
5925,-45.81819674299252,-174.7337258861748,24.136206185129453,-0.08245019054209024,2
5926,39.16104887673643,136.55579733542163,-72.74706592162518,154.32278630186931,1
5927,49.82784610325058,-124.35402546908368,-22.83326334846717,-171.19308199713385,1
5928,31.215551204057874,130.13093244336994,-13.75607059529031,47.15455147468751,2
5929,20.609902845934656,-61.4205640848253,8.556852068861957,120.90325145455523,4
5930,70.6444369113621,-47.47190760679024,88.49871823463323,-67.51409668229623,2
5931,-75.84719202184355,-165.91238838581063,-50.22328980002746,-132.65332379307904,3
5932,-30.43534215956487,-62.32363568448494,-22.36385186875583,-164.3976764606653,1
5933,-45.308253666447726,139.81092580845507,-66.19677760608155,51.805101396888915,4
5934,87.84251317177589,-170.8029355962225,19.370434685982246,18.804376882464595,4
5935,-19.90983965996277,-33.72210970317889,40.98117281541002,-97.45380417888087,3
5936,41.87028586327176,-168.6961332674132,-3.226171817541811,119.38223074742928,2
5937,33.25052949858082,-46.467566960736605,-45.750371707805215,84.78228677484361,2
5938,-51.82537725407201,-117.84936931909517,21.759888452714577,-80.48563740475807,2
5939,-46.98041756192076,-89.20137842338607,7.048390206392909,91.2106882312682,3
5940,-39.36877856045386,135.93541433811083,-59.18656978733081,-91.80208313972189,1
5941,-15.99708991331174,-23.022280576119243,-16.977257909616554,63.09628627188991,1
5942,-47.82148818290518,-81.43272309531162,-11.664523505664917,-137.32378521340343,3
5943,-86.4627331055674,32.161816062197204,86.87119567885793,69.2062067999546,1
5944,68.2907502252952,-128.84149446027035,62.871449787993924,-94.04120916638631,3
5945,83.80976964855913,-86.61902132849188,42.18674188924689,26.088967527017076,3
5946,-28.51733033431777,16.64926833703987,69.97986459053055,-117.91300793332229,4
5947,-29.068761703414886,-94.49170493469522,42.3871930491687,81.34810112446286,4
5948,-88.72347370061323,64.48598546431438,72.61233392263199,-158.0833532185014,1
5949,32.44512389946733,-3.063131186571894,-80.18043932168857,-120.44959675102123,4
5950,58.57918123475318,97.91606529168871,-7.908082331955029,-113.71086724649886,1
5951,-63.61050593519943,161.3680328600887,44.441700343530044,-165.11630909256053,3
5952,-61.260057113912865,-138.3102398349332,14.99324338980243,88.20450581768841,1
5953,52.21498499485878,-59.52059640556385,-58.4700904528584,173.14290170637582,4
5954,20.932334703746037,-64.96233736377364,-28.711424424863836,100.22320382820567,1
5955,-81.92509962701094,-125.57414903858847,-32.80061249519557,129.8275063640624,4
5956,22.058458283210697,111.70912944004948,-42.95755562681952,-177.83724227822023,3
5957,-34.39480988812211,93.55633345396438,-28.235600367486107,-137.56681304114642,2
5958,-23.629472015247728,-5.606830499616365,2.67359192300178,21.247322146150452,3
5959,48.55165529343844,13.597480006059442,63.87642446098968,172.03279852590026,4
5960,55.968334681069905,-158.56411031910136,43.565879230876135,57.8566551773533,1
5961,-17.93580716883048,19.98264683773641,60.34494672292206,-45.310790254292044,4
5962,80.48752848114387,104.8829486470691,69.04867402135554,-127.38625002667467,4
5963,-16.836710768627,26.577926490188588,-15.092917902430699,-124.97915002224573,2
5964,48.930486341419794,-84.4897067566492,-27.715268875185508,-49.40884716595784,1
5965,-2.902092378433366,60.317378040361405,-79.62779129685087,76.9716710438426,4
5966,71.55581877397512,-49.86416521251084,77.48849193775817,-168.54505523103217,3
5967,73.39702385703217,16.154382342864693,-78.15185677113409,126.78393292618989,3
5968,-74.2649745832049,-4.476469219587102,43.40439276668468,158.95851684833008,4
5969,78.56879963584063,-42.77699965253518,-21.94050519619431,139.97392579109925,4
5970,58.59627147367482,78.79607294188861,80.78053940985353,148.68968738288146,4
5971,52.43592857628005,138.19540031491744,-14.471636231856777,-174.47785940942506,4
5972,-53.83595885660596,-178.12349334830702,56.98950324384896,172.0052337419625,3
5973,54.921457575839696,156.1019469229322,-39.12213021053822,-48.111438639474414,2
5974,63.02389224330662,4.1454489899609825,-36.1640308961076,132.94120261146293,4
5975,-37.95293979825283,72.26347693077545,17.193493778118153,-112.7488065481389,1
5976,81.40681410521827,128.0248438233158,89.63687406734527,-19.25073264159471,2
5977,-81.02517364815043,-11.842670766862824,3.1630352362553253,-164.10082009536842,3
5978,-63.01633441551486,120.59066641136047,78.53555455079228,-165.57264113658218,4
5979,6.7646048492725726,-116.0568649961272,51.524969084771016,159.57939627706975,4
5980,13.642644802015738,-122.6996875872668,53.255576551902294,111.81838051045406,4
5981,26.127014994162607,56.68969278821527,-11.527201956822466,10.737375988965596,4
5982,-86.94555672321604,133.25148199862537,-20.422394968895887,9.16494248323363,1
5983,82.86601943198346,141.27342391297418,-55.454074543653235,89.55166265142708,4
5984,-81.97414330785408,51.746565015808756,83.50942805705765,-56.999238634623566,3
5985,-64.24884850978756,9.176122875354281,82.6908502398876,94.27293931030277,1
5986,-87.47738684530974,-60.69848842925417,44.4721921758329,-5.39698320242195,2
5987,12.03451799293704,172.80014961575932,-36.67455902651949,49.65026504812738,2
5988,77.80803910577501,-64.90955280014983,-45.867682738389206,167.33860203713323,2
5989,29.870489894483555,87.90699860337355,87.94984362965332,-10.326399292705844,4
5990,58.07834432647692,11.513447965800253,-78.02229328052805,-29.37432249127795,2
5991,-87.60938337745559,39.06444330912481,61.841572585435614,146.0697026188891,1
5992,7.562753726350692,-38.34700178809456,-26.017559913154557,144.9289781698838,1
5993,-7.278664049006068,167.33632517000922,-14.603450449100308,177.27073267794327,2
5994,-0.1857700402572533,25.80563739573759,59.755976774790696,18.310679750991312,2
5995,-77.00162663966617,157.6035469651644,-73.69145711903556,-56.065845230422994,1
5996,33.19836499247535,-177.2670901773909,-26.24945786635371,-93.4595772560267,3
5997,0.5796746745541981,26.161409948803538,81.36436989052314,-167.72531149740175,2
5998,47.72679297502751,78.1872803010977,35.83186429882615,81.62230471591874,1
5999,-2.64768586889123,88.22886161839847,45.88904966506027,-95.94857745523919,2
6000,-63.111305479242226,145.79167744140528,46.35095417198576,38.39071868123662,1
6001,26.686251734007968,-178.41542075863694,-79.09738503048999,149.97325153118237,4
6002,-58.97045482107008,-179.8811426665885,-53.422633213122396,162.07689866202963,2
6003,67.03102140386667,-9.985154113722501,-1.5726139053818713,-178.4123517670883,2
6004,20.360923032463475,-169.45426619806656,-23.732958154432467,-65.8529887045117,3
6005,-61.70330095974823,170.83171931845482,-16.035787236086378,121.45609060748166,3
6006,83.22085034661723,-100.05653716509889,50.660528152621055,13.120273926552699,3
6007,3.3057834003577113,-9.840697428655915,-87.35773768780766,110.70314405357499,3
6008,-76.8782786631021,-157.9904531955995,28.888546737822978,127.19638182165767,2
6009,22.829922794712104,7.937429821653069,-89.98015827567195,-20.654560821123795,2
6010,-44.42419673769416,-43.21579494693293,-78.64946539627613,-50.7661423110772,3
6011,54.66482133791445,-163.92238960419945,-16.508498429227686,-16.044024221810815,3
6012,57.20797324191432,-59.35526398935909,61.37073356486786,55.006272944735855,2
6013,86.21052405383912,-39.08303271977198,-63.90076219839712,-47.8227049607454,4
6014,0.3365155844106624,176.3717368589784,9.831853643150083,98.995783931191,1
6015,-8.107761649007315,-105.16108610902484,32.13094082881395,145.43740572660806,3
6016,45.62560898036651,16.120661533235875,-48.6840808490111,-78.36796722285845,1
6017,-66.15528185845322,175.4335977115063,2.2194459485249354,167.3962719027262,4
6018,8.444792482762352,105.12691485844863,74.05331096487461,44.181088821111814,4
6019,8.32456802355317,177.612300317552,2.201134565795897,136.14075763910677,4
